strategy,EU,VaR5,CVaR5,P(NEV > SELL),scenario,T
RELE,513445.55892539356,404488.33230763726,377312.2202326485,0.0,Base case,2
OILTS,452317.3680744349,348206.4755098829,321761.1996889675,0.0,Base case,2
SELL,1903900.0,1903900.0,1903900.0,,Base case,2
RELE,786809.305922772,632353.9074497853,593372.2139327655,0.0,Base case,5
OILTS,886831.501082491,738312.5061434275,700839.7884372264,0.0,Base case,5
SELL,1903900.0,1903900.0,1903900.0,,Base case,5
RELE,997541.1821593664,826220.9240235302,782880.6761474331,0.0,Base case,7
OILTS,1186263.1237548066,1021795.8138307154,980187.8775927916,0.0,Base case,7
SELL,1903900.0,1903900.0,1903900.0,,Base case,7
RELE,1258858.0484837934,1071650.3182446056,1024231.2828809019,0.0,Base case,10
OILTS,1557162.4491185069,1377628.7185045155,1331985.205193251,0.000758,Base case,10
SELL,1903900.0,1903900.0,1903900.0,,Base case,10
RELE,494189.8680570656,385995.0434364558,358952.4785609475,0.0,Mild demand downside,2
OILTS,283851.07236393605,179779.55440170137,153779.8354031993,0.0,Mild demand downside,2
SELL,1903900.0,1903900.0,1903900.0,,Mild demand downside,2
RELE,743688.047220005,590396.7012245522,551587.7845934123,0.0,Mild demand downside,5
OILTS,509638.3716977851,361243.4184444964,324162.60948364803,0.0,Mild demand downside,5
SELL,1903900.0,1903900.0,1903900.0,,Mild demand downside,5
RELE,941325.9103717873,771251.8395331432,728066.3075942609,0.0,Mild demand downside,7
OILTS,694417.4546150261,530151.2892453168,488837.2600889732,0.0,Mild demand downside,7
SELL,1903900.0,1903900.0,1903900.0,,Mild demand downside,7
RELE,1186399.9370252932,1000614.2583275732,953378.0589782161,0.0,Mild demand downside,10
OILTS,923257.9339706062,743900.2271881977,698550.5102776592,0.0,Mild demand downside,10
SELL,1903900.0,1903900.0,1903900.0,,Mild demand downside,10
RELE,557413.8682680947,448948.27806725854,421433.6747373247,0.0,Mild demand upside,2
OILTS,343775.98710564245,239595.10675202392,213182.86676527964,0.0,Mild demand upside,2
SELL,1903900.0,1903900.0,1903900.0,,Mild demand upside,2
RELE,885248.1073353594,731537.3730689351,692320.2292932196,0.0,Mild demand upside,5
OILTS,643810.5984573098,495176.8935994744,457758.5772478684,0.0,Mild demand upside,5
SELL,1903900.0,1903900.0,1903900.0,,Mild demand upside,5
RELE,1125914.3047770343,955334.3933989347,911782.660896421,0.0,Mild demand upside,7
OILTS,869375.011905507,704868.9878488344,663222.5149491762,0.0,Mild demand upside,7
SELL,1903900.0,1903900.0,1903900.0,,Mild demand upside,7
RELE,1424304.3135387993,1237874.948081275,1190380.4868076995,1e-05,Mild demand upside,10
OILTS,1148744.9632204066,969118.6206099645,923466.5197535182,0.0,Mild demand upside,10
SELL,1903900.0,1903900.0,1903900.0,,Mild demand upside,10
RELE,411734.2233494719,338542.27167156886,320286.7346729637,0.0,Cost inflation shock,2
OILTS,366560.22966275556,282744.70365513704,261454.6671493769,0.0,Cost inflation shock,2
SELL,1903900.0,1903900.0,1903900.0,,Cost inflation shock,2
RELE,559103.5695100736,455348.2481573568,429162.3189006409,0.0,Cost inflation shock,5
OILTS,694834.7710740566,575268.0535452241,545100.2635271637,0.0,Cost inflation shock,5
SELL,1903900.0,1903900.0,1903900.0,,Cost inflation shock,5
RELE,700662.5810716726,585578.3003482444,556464.5148130803,0.0,Cost inflation shock,7
OILTS,935895.2243982265,803489.1547470744,769992.2652673231,0.0,Cost inflation shock,7
SELL,1903900.0,1903900.0,1903900.0,,Cost inflation shock,7
RELE,876202.0294070947,750445.3488202597,718591.640234882,0.0,Cost inflation shock,10
OILTS,1234491.4738920475,1089956.03003163,1053210.2584530478,0.0,Cost inflation shock,10
SELL,1903900.0,1903900.0,1903900.0,,Cost inflation shock,10
RELE,558753.115976008,425952.3727316829,392829.2106057717,0.0,"Lean staffing, low morale",2
OILTS,491488.793682221,373847.6567463801,343965.5547153613,0.0,"Lean staffing, low morale",2
SELL,1903900.0,1903900.0,1903900.0,,"Lean staffing, low morale",2
RELE,916113.130197904,727857.6803114042,680345.4772875153,0.0,"Lean staffing, low morale",5
OILTS,996829.3210881134,829008.8078755632,786666.1383772679,0.0,"Lean staffing, low morale",5
SELL,1903900.0,1903900.0,1903900.0,,"Lean staffing, low morale",5
RELE,1172960.2495511628,964149.3398070539,911324.7837036684,0.0,"Lean staffing, low morale",7
OILTS,1335175.0566591928,1149333.5865531429,1102318.2858097705,0.0,"Lean staffing, low morale",7
SELL,1903900.0,1903900.0,1903900.0,,"Lean staffing, low morale",7
RELE,1491462.0612015924,1263286.9645275022,1205491.0446449155,0.001543,"Lean staffing, low morale",10
OILTS,1754276.4326028135,1551410.5108197725,1499835.1696867198,0.11277,"Lean staffing, low morale",10
SELL,1903900.0,1903900.0,1903900.0,,"Lean staffing, low morale",10
RELE,487041.78040008637,390006.3120956145,365803.7250460869,0.0,RELE quality focus,2
OILTS,423731.65527054155,326385.8848916343,301659.02217577066,0.0,RELE quality focus,2
SELL,1903900.0,1903900.0,1903900.0,,RELE quality focus,2
RELE,718407.3937852058,580852.0210189759,546135.5822553907,0.0,RELE quality focus,5
OILTS,822832.5910796797,683964.3552773597,648926.6134672054,0.0,RELE quality focus,5
SELL,1903900.0,1903900.0,1903900.0,,RELE quality focus,5
RELE,906081.6484634686,753506.7161317681,714908.6223693155,0.0,RELE quality focus,7
OILTS,1102807.1573026124,949026.9274695016,910122.6734843019,0.0,RELE quality focus,7
SELL,1903900.0,1903900.0,1903900.0,,RELE quality focus,7
RELE,1138806.042124894,972081.9951031569,929851.4019988955,0.0,RELE quality focus,10
OILTS,1449605.4573763532,1281737.822346887,1239060.2229465165,5e-06,RELE quality focus,10
SELL,1903900.0,1903900.0,1903900.0,,RELE quality focus,10
RELE,513445.55892539356,404488.33230763726,377312.2202326485,0.0,OILTS better franchise deal,2
OILTS,448920.9398734615,346501.32785532076,320485.6553106683,0.0,OILTS better franchise deal,2
SELL,1903900.0,1903900.0,1903900.0,,OILTS better franchise deal,2
RELE,786809.305922772,632353.9074497853,593372.2139327655,0.0,OILTS better franchise deal,5
OILTS,874581.7735817878,728475.4684269106,691611.4946947211,0.0,OILTS better franchise deal,5
SELL,1903900.0,1903900.0,1903900.0,,OILTS better franchise deal,5
RELE,997541.1821593664,826220.9240235302,782880.6761474331,0.0,OILTS better franchise deal,7
OILTS,1169149.132141758,1007353.5922404119,966421.5765656692,0.0,OILTS better franchise deal,7
SELL,1903900.0,1903900.0,1903900.0,,OILTS better franchise deal,7
RELE,1258858.0484837934,1071650.3182446056,1024231.2828809019,0.0,OILTS better franchise deal,10
OILTS,1534023.2011829691,1357405.9944651085,1312503.9596315671,0.000278,OILTS better franchise deal,10
SELL,1903900.0,1903900.0,1903900.0,,OILTS better franchise deal,10
RELE,513445.55892539356,404488.33230763726,377312.2202326485,0.0,OILTS worse franchise deal,2
OILTS,416585.2270695684,320930.7372370721,296633.47779747145,0.0,OILTS worse franchise deal,2
SELL,1903900.0,1903900.0,1903900.0,,OILTS worse franchise deal,2
RELE,786809.305922772,632353.9074497853,593372.2139327655,0.0,OILTS worse franchise deal,5
OILTS,806832.8635789772,670377.3175608427,635948.3197247002,0.0,OILTS worse franchise deal,5
SELL,1903900.0,1903900.0,1903900.0,,OILTS worse franchise deal,5
RELE,997541.1821593664,826220.9240235302,782880.6761474331,0.0,OILTS worse franchise deal,7
OILTS,1081943.1656895645,930834.7058791983,892606.3724571796,0.0,OILTS worse franchise deal,7
SELL,1903900.0,1903900.0,1903900.0,,OILTS worse franchise deal,7
RELE,1258858.0484837934,1071650.3182446056,1024231.2828809019,0.0,OILTS worse franchise deal,10
OILTS,1422716.2094408157,1257765.0983074799,1215828.9773848327,0.0,OILTS worse franchise deal,10
SELL,1903900.0,1903900.0,1903900.0,,OILTS worse franchise deal,10
RELE,462589.8911374328,371515.30198960303,348799.4774528061,0.0,Aggressive OILTS growth,2
OILTS,328760.00636027026,234741.9720180065,210870.76512238488,0.0,Aggressive OILTS growth,2
SELL,1903900.0,1903900.0,1903900.0,,Aggressive OILTS growth,2
RELE,672956.4377164231,543851.077803571,511267.26641670323,0.0,Aggressive OILTS growth,5
OILTS,605549.5108922031,471385.4346899277,437599.6988049357,0.0,Aggressive OILTS growth,5
SELL,1903900.0,1903900.0,1903900.0,,Aggressive OILTS growth,5
RELE,849101.8816155194,705899.6121858874,669672.5954802567,0.0,Aggressive OILTS growth,7
OILTS,818338.6888583547,669850.8873135303,632245.3984192371,0.0,Aggressive OILTS growth,7
SELL,1903900.0,1903900.0,1903900.0,,Aggressive OILTS growth,7
RELE,1067530.0389454442,911047.8335324326,871411.4615578922,0.0,Aggressive OILTS growth,10
OILTS,1081890.1136525217,919741.9516202171,878538.5748578234,0.0,Aggressive OILTS growth,10
SELL,1903900.0,1903900.0,1903900.0,,Aggressive OILTS growth,10
RELE,513445.55892539356,404488.33230763726,377312.2202326485,0.0,Attractive exit market,2
OILTS,452317.3680744349,348206.4755098829,321761.1996889675,0.0,Attractive exit market,2
SELL,1243900.0,1243900.0,1243900.0,,Attractive exit market,2
RELE,786809.305922772,632353.9074497853,593372.2139327655,0.0,Attractive exit market,5
OILTS,886831.501082491,738312.5061434275,700839.7884372264,3.7e-05,Attractive exit market,5
SELL,1243900.0,1243900.0,1243900.0,,Attractive exit market,5
RELE,997541.1821593664,826220.9240235302,782880.6761474331,0.009186,Attractive exit market,7
OILTS,1186263.1237548066,1021795.8138307154,980187.8775927916,0.282147,Attractive exit market,7
SELL,1243900.0,1243900.0,1243900.0,,Attractive exit market,7
RELE,1258858.0484837934,1071650.3182446056,1024231.2828809019,0.551918,Attractive exit market,10
OILTS,1557162.4491185069,1377628.7185045155,1331985.205193251,0.997951,Attractive exit market,10
SELL,1243900.0,1243900.0,1243900.0,,Attractive exit market,10
